51317953690,dba,162,176
51317959885,eeb,176,177
51318008068,dbc,150,159
51318009358,ffc,81,121
51318012422,bcc,279,261
51318017251,caf,145,196
51318040632,cde,24,205
51318078182,cdd,271,266
51318082752,gac,115,115
51318097075,aff,261,21
51318113553,baf,220,216
51318132188,ffe,200,154
51318143918,gec,163,127
51318146159,efc,213,124
51318152350,cfc,183,338
51318172264,fgf,273,102
51318176009,abg,149,192
51318180988,acc,13,212
51318187726,gef,154,30
51318206792,gdg,259,306
51318226404,efb,91,47
51318229764,cfb,160,290
51318235392,adf,16,32
51318250992,cda,272,103
51318270418,bag,48,182
51318272155,gdc,140,64
51318296909,bgc,52,176
51318333740,acg,58,133
51318337322,eag,287,346
51318349777,daf,221,202
51318374787,ggc,47,13
51318378564,fea,43,277
51318436818,fcf,297,192
51318437807,bdf,293,151
51318449154,cff,264,132
51318456014,fag,169,43
51318460526,cfb,28,330
51318463966,ebe,260,131
51318465196,cac,293,384
51318493657,ace,231,310
51318500539,dda,193,200
51318516480,aeg,62,259
51318518664,bac,216,214
51318522568,eff,283,107
51318555803,fff,209,124
51318567140,ggg,65,187
51318588919,abb,137,375
51318594776,dag,32,138
51318619222,aff,10,17
51318640126,geb,233,143
51318640369,cgf,232,7
51318648987,eeb,259,205
51318660296,ecf,241,238
51318667490,ecb,104,328
51318702091,beb,161,252
51318717584,cbf,189,273
51318719603,bbg,235,123
51318727985,gag,200,129
51318729073,abf,118,109
51318752081,eac,23,98
51318768499,aba,87,227
51318769641,fcg,134,145
51318773245,deb,196,80
51318785922,gdb,281,271
51318801438,cee,66,33
51318803183,cgd,255,140
51318823392,cec,174,12
51318830409,dfe,86,204
51318833287,afe,233,98
51318839318,ebd,42,105
51318850825,edc,126,196
51318860207,cfa,89,27
51318916669,cad,139,337
51318922619,gfg,17,63
51318965477,cbd,189,70
51318975759,geb,224,154
51318979087,fbc,181,286
51318987002,edb,228,178
51319007144,edg,42,289
51319048482,gcd,205,64
51319076565,gba,238,240
51319087924,bec,240,248
51319103556,ccc,124,136
51319110225,fgf,39,95
51319117989,ecd,162,220
51319123852,ced,105,259
51319126830,dff,221,79
51319162465,efb,106,54
51319178601,gbf,264,240
51319181954,ceg,258,117
51319199640,dcf,53,174
51319203678,dac,6,335
51319223293,cda,72,109
51319223483,dfg,168,118
51319239870,cba,259,201
51319248556,ffa,3,189
51319256838,cfc,284,375
51319259760,fca,284,140
51319277312,dae,61,43
51319282700,bcg,159,339
51319283862,bgd,3,99
51319284008,aca,139,145
51319299268,bef,123,267
51319309940,fec,125,235
51319312037,gcg,29,234
51319323109,bef,86,245
51319328909,eab,240,77
51319354545,cbg,129,102
51319357743,fgf,124,82
51319360512,ebc,264,95
51319370755,ebd,7,86
51319372691,eaf,42,197
51319391041,bcc,205,224
51319416594,gfa,197,235
51319436312,cdd,241,303
51319437988,eec,217,349
51319488171,ggc,143,14
51319496934,ade,243,212
51319505292,afg,191,19
51319518113,cab,17,142
51319547639,dge,177,78
51319580918,gac,294,134
51319611841,cfg,62,90
51319614501,acd,167,286
51319621225,fee,60,178
51319633118,bbd,200,110
51319644338,cga,125,166
51319705912,gaf,278,206
51319706325,gbg,286,77
51319722124,ece,17,77
51319741163,faa,98,306
51319768186,dbe,234,99
51319779214,dee,62,24
51319780228,ffa,218,170
51319786279,faf,250,129
51319793217,bfa,159,284
51319799640,fbb,88,143
51319837515,fed,274,34
51319854913,dbd,158,194
51319870565,dgb,86,242
51319882740,fcc,285,140
51319900027,cdf,145,73
51319904206,efa,249,288
51319914286,ecc,290,160
51319918823,fac,275,222
51319953032,efe,20,288
51319956300,aae,193,197
51319977631,dfb,113,198
51320001684,fdc,284,7
51320010373,eba,187,111
51320010604,gfe,291,274
51320013051,bae,147,6
51320073768,gfc,138,64
51320077494,ccg,111,193
51320079570,aga,272,272
51320082749,cfd,192,153
51320096402,ffa,94,164
51320102197,dbb,265,63
51320103886,eff,25,108
51320104543,aad,131,149
51320116909,fba,57,195
51320145953,bgg,236,135
51320162309,abb,284,416
51320167497,cdf,45,81
51320204417,gdf,184,160
51320245445,eaf,63,224
51320256253,agb,141,133
51320261318,fcd,188,22
51320272745,gba,177,247
51320285741,eag,30,339
51320289171,cga,199,170
51320313874,gcf,263,51
51320315391,bcb,110,42
51320323979,fdg,281,164
51320348280,acc,99,226
51320355647,egc,251,341
51320356816,gcc,10,220
51320405759,eab,146,64
51320407297,eed,127,65
51320407957,acb,27,90
51320408172,fdf,180,201
51320423979,add,205,100
51320441233,gaf,199,191
51320449559,abe,75,64
51320460730,agg,235,254
51320469675,agf,7,126
51320482502,add,267,117
51320484579,fbe,50,77
51320509503,bbe,211,8
51320511239,cac,259,311
51320526472,cbb,245,335
51320568965,bfg,264,212
51320602750,afb,204,59
51320653758,bcd,182,109
51320655257,aec,293,13
51320676242,fdb,267,212
51320723156,ddg,206,38
51320731670,eba,88,98
51320734155,aee,28,118
51320738235,cbc,23,285
51320756298,gad,52,121
51320773707,bag,227,198
51320782724,bgf,11,195
51320785493,gce,207,125
51320844999,gce,159,122
51320867756,dff,286,79
51320875055,fga,233,149
51320881781,ebc,275,95
51320883072,ffd,236,66
51320899341,aba,84,267
51320899655,gge,136,109
51320913966,bdf,299,125
51320920679,ffc,164,137
51320934687,ccd,124,152
51320951974,caa,98,19
51320962170,bfd,68,137
51320977515,gbe,251,41
51320980339,bbe,87,9
51320983746,gbg,277,70
51320990452,dce,265,85
51321003642,gbc,2,76
51321007602,gcf,83,58
51321028344,bef,1,276
51321045430,bfc,92,11
51321047668,efe,24,233
51321048774,bgb,39,78
51321052864,dga,175,274
51321057599,gbf,250,264
51321058499,cde,98,209
51321116893,ega,73,115
51321123833,bbb,163,40
51321137586,dfc,82,217
51321152330,eca,44,25
51321167227,bbf,184,271
51321174221,dbg,48,173
51321190480,acg,44,109
51321221921,ece,1,66
51321222340,dbd,195,197
51321226211,dfd,298,218
51321256858,cfa,233,29
51321265255,ccf,38,173
51321268741,cca,243,119
51321269814,dcc,7,122
51321271314,eaa,13,306
51321281272,eae,23,121
51321285894,cdc,244,224
51321299902,aef,105,161
51321302283,eef,55,29
51321321530,dda,195,225
51321332389,fcb,99,124
51321337821,dcd,16,30
51321343351,ceb,138,120
51321378053,agc,27,74
51321382906,fca,103,117
51321387388,gff,209,178
51321391259,dbe,217,112
51321412675,eec,195,321
51321424920,cfb,8,389
51321436896,ebc,16,111
51321448777,ebf,101,42
51321478279,cec,103,12
51321505619,bca,134,143
51321509955,ddc,19,257
51321563441,bbb,121,39
51321581470,ddg,65,34
51321583367,dad,15,196
51321585598,fad,153,293
51321587926,fbe,69,80
51321591582,fbg,228,29
51321611191,cge,289,171
51321637593,fca,103,108
51321638127,egf,284,178
51321647270,bad,2,39
51321678165,dec,96,138
51321678921,fdb,11,222
51321678984,egd,191,22
51321686626,ccc,193,114
51321713407,ggd,297,107
51321718274,dgg,105,65
51321718280,cba,254,219
51321851897,daa,225,80
51321856327,cgd,273,121
51321862031,dcc,211,135
51321863699,ccf,199,202
51321870892,cgb,5,66
51321898421,aae,24,167
51321905502,ced,2,269
51321914955,ffg,134,214
51321928754,cag,118,52
51321938425,fbc,198,231
51321976662,bda,188,215
51321983423,bcb,288,40
51321985643,caf,55,188
51322017189,ebg,21,86
51322032793,fcg,3,163
51322046082,gde,231,53
51322078366,adb,27,227
51322089301,eec,51,298
51322092086,edd,268,189
51322096161,eeb,78,233
51322097227,dfe,263,167
51322103124,adc,207,8
51322137219,afa,10,170
51322181240,efg,88,63
51322198343,aed,4,96
51322206842,bfa,219,249
51322216177,gab,259,46
51322279139,fde,283,160
51322327752,aef,254,159
51322345423,bga,275,90
51322351199,ggf,134,309
51322364517,dgc,42,79
51322372318,fge,255,267
51322386243,bed,113,212
51322396634,beg,22,188
51322399211,ead,193,22
51322400300,afc,12,126
51322440433,bge,65,117
51322442911,aaf,181,156
51322459917,gea,245,64
51322463241,bbg,127,138
51322504363,ebe,202,145
51322507289,gca,288,118
51322523378,def,130,150
51322552544,bdg,163,200
51322560357,cfb,146,459
51322563692,eea,189,52
51322564891,dcb,97,15
51322574284,cae,85,329
51322608334,def,218,170
51322630404,ggb,128,261
51322638296,fbg,229,31
51322668834,cgc,40,23
51322676050,efe,196,216
51322679822,aae,165,173
51322694926,dfg,175,113
51322731757,dea,67,352
51322797274,efb,5,58
51322798619,ded,232,228
51322809845,dbe,37,120
51322828859,gca,128,112
51322829597,agg,140,269
51322869038,aae,5,188
51322869749,gac,184,152
51322880558,cbg,164,86
51322895534,bec,237,260
51322945612,gee,292,264
51322951766,ded,101,255
51322959522,cfe,241,123
51322974133,cec,295,12
51322978065,ffe,47,138
51322988445,adc,91,6
51322994626,eec,106,289
51323014952,edg,269,286
51323020758,bdc,254,318
51323024579,fae,225,145
51323024932,ccf,61,171
51323032150,gcg,44,229
51323047209,ccd,42,127
51323066484,acf,135,130
51323074271,abc,217,354
51323076310,aab,182,224
51323076908,bea,135,217
51323085727,cee,12,31
51323086413,bdb,110,90
51323099650,bfa,242,276
51323104354,gfd,115,200
51323127786,bag,4,180
51323144302,dfd,235,180
51323153261,bga,159,81
51323196058,ada,31,9
51323212131,aab,84,194
51323224530,egb,217,250
51323230578,cad,265,370
51323240877,acg,219,92
51323248061,dge,240,92
51323266237,dbg,240,138
51323269185,dcg,278,194
51323279060,aea,226,37
51323295258,eea,91,60
51323314756,dbe,177,132
51323321671,ade,192,203
51323361514,gag,9,121
51323375942,cdg,119,6
51323419240,bgb,229,63
51323425957,aeb,272,33
51323426803,cgd,124,141
51323431595,cbe,164,190
51323439488,bgd,149,86
51323441555,fga,91,163
51323450812,fac,38,255
51323451606,egg,221,286
51323464855,cdc,215,259
51323500239,adf,264,30
51323502199,ecf,245,280
51323510168,cea,26,97
51323511865,cff,89,134
51323524037,gdd,48,270
51323524871,dbd,43,165
51323526942,fde,124,152
51323543214,aag,180,232
51323554719,eec,116,306
51323555304,eda,50,45
51323566689,bgb,137,64
51323592943,cad,191,429
51323598994,dde,198,143
51323653424,ddf,82,92
51323658380,eca,70,25
51323662377,ebb,238,126
51323680799,bcf,13,274
51323689006,cfd,193,126
51323695614,ece,90,66
51323703866,aea,164,41
51323755093,bbd,26,116
51323765893,acb,31,99
51323789965,cgf,226,7
51323791621,ced,126,258
51323798068,ccf,197,194
51323798535,fce,100,99
51323811794,fdc,180,6
51323819915,ddd,59,276
51323827540,gfa,289,253
51323845401,agd,12,308
51323854332,gga,174,148
51323862143,gce,279,132
51323930080,dda,114,240
51323953568,fge,239,218
51323970344,agf,162,119
51324017990,ecf,189,302
51324026178,abe,262,63
51324029400,bee,298,24
51324043802,dcd,177,32
51324044661,ged,273,80
51324084489,efd,22,148
51324107542,gcf,169,67
51324113868,aec,134,10
51324155497,fad,293,298
51324157784,gfc,143,61
51324160834,gaa,131,46
51324169053,eec,107,281
51324179512,dfa,11,196
51324182044,fag,282,43
51324189797,abg,224,226
51324263735,bab,281,99
51324301343,fff,281,99
51324304373,bbc,190,266
51324307976,fda,124,171
51324315686,ddd,119,292
51324321439,aed,176,79
51324321795,dgf,60,236
51324333449,cea,269,77
51324343517,bfb,95,151
51324350903,edc,78,190
51324353848,bcc,106,262
51324356647,dag,223,143
51324364017,gda,160,218
51324376530,fgg,209,163
51324377001,aac,291,69
51324401828,age,289,98
51324436765,gbg,4,65
51324437398,bfb,86,143
51324438160,fgc,197,104
51324442688,geg,238,172
51324444027,fbc,260,207
51324444805,bff,184,174
51324525089,bed,279,190
51324546996,beg,201,223
51324597366,aca,105,137
51324612108,fef,190,133
51324632316,gef,114,31
51324642079,gcb,181,5
51324676126,gda,293,191
51324683016,cce,165,158
51324684218,cde,249,248
51324703813,afc,224,144
51324714875,efc,23,138
51324726187,gec,26,110
51324733114,ede,103,57
51324735635,gfb,179,253
51324743623,fgf,215,97
51324840723,fee,120,188
51324850440,bae,74,6
51324863622,cgg,168,68
51324883514,bfa,92,322
51324893620,dbf,147,166
51324898480,bde,234,246
51324905277,fdd,8,188
51324906022,acg,38,106
51324906905,ffb,295,79
51324925509,dbb,52,51
51324953269,eef,82,24
51324964615,fab,225,140
51324968599,dee,60,19
51324969300,baa,78,74
51325010161,ebd,230,79
51325026139,dae,259,45
51325032476,afd,24,205
51325041699,fec,30,274
51325052982,abd,285,56
51325087179,eeg,174,17
51325099522,afd,102,227
51325150199,eeb,25,207
51325165003,egd,172,20
51325172138,eff,95,106
51325179705,bdg,217,234
51325184736,gca,214,94
51325211839,cfd,72,109
51325227021,egf,221,156
51325267421,ffc,227,158
51325267961,dfe,257,150
51325271935,fgd,232,197
51325279287,abc,183,318
51325279929,fab,250,162
51325285001,ffg,165,235
51325297255,fba,137,204
51325311404,fge,130,250
51325313849,ecg,14,194
51325362545,gfg,149,65
51325370989,ebc,237,116
51325373444,bfe,104,287
51325397421,ggd,43,103
51325414679,baa,155,87
51325440607,ccb,255,361
51325453966,fbe,141,67
51325468432,bdd,88,196
51325477460,bcb,36,33
51325491076,gdb,192,241
51325518307,bcd,69,126
51325539077,fcg,138,190
51325555540,edf,74,198
51325561778,deb,43,84
51325574893,bce,65,153
51325575571,aad,183,165
51325576781,dbe,286,109
51325578480,cdb,2,94
51325580044,afd,190,242
51325582867,cgc,161,24
51325583875,gbd,174,257
51325612733,fea,269,307
51325628476,ffb,235,86
51325630898,bgd,225,87
51325656291,eab,170,68
51325656486,edc,187,224
51325656822,cef,254,217
51325663741,bbc,132,239
51325701868,adf,179,29
51325724287,gdf,62,172
51325789493,eeg,102,15
51325794766,fea,15,331
51325815921,fge,150,282
51325817421,ffa,161,155
51325835116,fbf,17,103
51325843650,bda,34,242
51325849597,dgc,167,83
51325854232,cab,118,116
51325862662,dcc,56,113
51325864109,ada,227,8
51325876661,beg,187,260
51325900621,fbd,160,19
51325903492,ege,24,47
51325906596,ebg,62,96
51325936772,cde,40,290
51325948189,aga,150,277
51325976296,deg,74,224
51326029521,dee,68,19
51326067715,fcc,248,123
51326087625,cbf,236,232
51326098342,acd,268,260
51326101337,afe,49,103
51326114272,fdg,254,180
51326122701,bfe,110,238
51326123458,daf,180,218
51326126369,ddb,273,117
51326134061,ded,12,206
51326138383,bfb,52,121
51326143382,gge,67,126
51326157202,aeg,244,282
51326205800,cdf,186,92
51326236490,dda,200,228
51326249415,gae,192,5
51326266849,fge,290,296
51326289680,gbb,181,180
51326309137,gba,299,247
51326310649,ebd,207,80
51326315409,dba,134,156
51326365619,eac,81,105
51326376108,dcf,264,196
51326405431,eed,187,66
51326414553,eee,251,80
51326418860,gfe,232,221
51326426395,dab,138,78
51326446336,eba,276,87
51326447295,aea,125,43
51326452534,bga,295,96
51326453818,gad,119,142
51326462487,ebg,119,95
51326497287,dgd,2,266
51326542599,agd,275,295
51326575096,gfc,7,54
51326592034,eaa,147,272
51326612879,ggd,252,110
51326626935,aff,16,16
51326642141,ddg,42,32
51326657989,efa,243,308
51326689580,age,205,83
51326694716,eac,61,100
51326697335,bcf,112,274
51326702244,beg,81,262
51326712658,cdf,206,77
51326736267,ecf,164,311
51326738360,bba,157,384
51326738613,afb,160,66
51326762187,cbc,3,296
51326764956,feg,226,243
51326779550,dgb,168,220
51326782773,cbd,180,57
51326791259,egd,175,16
51326804985,gbb,51,160
51326831882,bgc,171,142
51326833373,gdc,25,67
51326834283,adg,298,67
51326854498,bed,252,157
51326857129,dgg,146,60
51326857960,aaa,44,406
51326862350,feb,165,134
51326874104,aaf,261,154
51326930764,bec,78,223
51326954848,abg,216,239
51326969323,dca,85,144
51326977702,fcf,277,195
51326986785,eff,140,103
51327012163,cac,81,289
51327021532,gdg,292,330
51327042425,gde,85,56
51327062726,ggg,147,194
51327105450,cgb,192,56
51327122932,bac,288,254
51327125422,fed,146,34
51327138943,dbc,38,154
51327141794,agd,216,333
51327156460,gdd,242,278
51327169644,fga,153,182
51327180756,dge,80,80
51327192402,aaa,243,397
51327203184,add,159,132
51327208805,cdd,41,248
51327220231,dbb,92,49
51327252838,ddc,140,231
51327262346,ggd,106,100
51327272687,acg,40,90
51327290230,dea,261,366
51327296635,cda,130,109
51327363070,afa,22,185
51327365475,eea,203,58
51327392867,baf,157,239
51327436935,ede,142,67
51327449783,gfb,124,235
51327483702,ebf,104,44
51327491786,gcd,51,73
51327513766,dgb,249,224
51327553307,gbc,63,76
51327560829,gge,80,103
51327589361,bdb,178,83
51327592847,ecd,6,250
51327602497,edf,76,160
51327632011,fbg,279,27
51327640504,edd,12,190
51327641240,daa,32,88
51327651163,aec,26,9
51327654991,fgb,163,184
51327745550,ebb,277,132
51327746837,fdf,26,176
51327780748,caa,244,16
51327792869,cbf,259,185
51327801019,abf,62,123
51327826555,ggf,250,342
51327834083,fcd,257,17
51327851414,aeb,240,38
51327852163,bbg,130,128
51327855870,afb,59,64
51327884371,gbb,143,145
51327903406,ddc,58,198
51327909650,ffa,1,145
51327915327,fca,10,109
51327921219,gga,211,173
51327927303,dcg,161,192
51327949330,gbf,6,287
51327966916,cge,266,147
51327975596,ceg,68,121
51327986857,bda,63,208
51328007674,dfg,160,99
51328009266,bcc,194,290
51328049177,bdd,100,209
51328051219,gad,132,166
51328052684,edc,7,179
51328058386,bbe,257,7
51328080606,ffd,66,67
51328084986,cfd,146,91
51328103870,ggc,253,15
51328110531,efb,85,62
51328112803,cge,123,141
51328114563,fdc,203,6
51328118325,dga,145,257
51328121900,beb,132,272
51328162505,fec,259,254
51328170363,dfb,96,227
51328173292,baa,120,79
51328196012,cfc,262,311
51328209509,bfg,165,239
51328216317,dec,136,160
51328224670,ecf,138,286
51328239385,dac,5,345
51328242659,edb,22,185
51328279387,aga,117,227
51328314044,cef,174,247
51328329541,ggg,7,159
51328348261,cae,99,375
51328355639,fce,113,113
51328355908,bgg,100,140
51328359546,edf,69,185
51328362437,ddb,142,128
51328370871,gba,256,254
51328395131,dbd,163,183
51328412173,efc,120,143
51328437318,ace,123,347
51328446072,eaf,96,203
51328459451,gce,184,134
51328462730,ecb,155,357
51328482341,fbf,81,84
